lat,lon,mcc,mnc,lac,cellid,averageSignalStrength,range,samples,changeable,radio,rnc,cid,tac,sid,nid,bid
34.004631,-117.691002,310,260,26257,186261316,,1000,1,1,UMTS,,,,,,
34.004723,-117.689125,311,480,13060,89892898,,1000,1,1,LTE,,,13060,,,
34.004726,-117.691475,311,490,5,9199,,1000,1,1,LTE,,,5,,,
34.004745483398,-117.69035339355,310,410,55511,56273262,,1000,1,1,UMTS,,,,,,
34.005131,-117.689227,310,260,14180,24624644,,1000,1,1,LTE,,,14180,,,
34.005917,-117.68956,310,260,14180,24624646,,1000,1,1,UMTS,,,,,,
34.00749206543,-117.69172668457,310,410,55511,43374,,1000,1,1,CDMA,,,,410,55511,43374
34.00749206543,-117.69035339355,311,490,25093,205566465,,1000,1,1,LTE,,,25093,,,
34.007496,-117.689215,310,120,25093,206896186,,5191,1,1,LTE,,,25093,,,
34.007553,-117.689301,310,260,14180,24624751,,1000,1,1,LTE,,,14180,,,
34.007652,-117.691944,311,480,13060,89934094,,1000,1,1,LTE,,,13060,,,
34.00795,-117.693329,310,120,25093,205566465,,1000,1,1,LTE,,,25093,,,
34.008442,-117.689308,310,260,14180,24624752,,1000,1,1,LTE,,,14180,,,
34.008865356445,-117.69035339355,311,870,25101,205566481,,1000,1,1,LTE,,,25101,,,
34.00914,-117.689255,310,120,25101,205566465,,1000,1,1,LTE,,,25101,,,
34.009336,-117.691484,310,410,34630,194499343,,2442,1,1,LTE,,,34630,,,
34.009544,-117.685217,310,120,5,12805,,2530,1,1,LTE,,,5,,,
34.009895,-117.690353,310,120,25101,206897713,,1000,1,1,LTE,,,25101,,,
34.009898,-117.687267,310,120,5,8688,,6341,1,1,CDMA,,,,120,5,8688
34.009968,-117.690125,310,260,14216,225825933,,1000,1,1,LTE,,,14216,,,
34.009968,-117.690125,310,260,14216,49749635,,1000,1,1,LTE,,,14216,,,
34.009968,-117.690125,310,260,14083,50228365,,1000,1,1,LTE,,,14083,,,
34.009968,-117.690125,310,260,14083,50228355,,1000,1,1,LTE,,,14083,,,
34.009968,-117.690125,310,260,14083,23403919,,1000,1,1,LTE,,,14083,,,
34.009968,-117.690125,310,260,14083,23403918,,1000,1,1,LTE,,,14083,,,
34.009968,-117.690125,310,260,14083,50610821,,1000,1,1,LTE,,,14083,,,
34.009968,-117.690125,310,260,14083,25094789,,1000,1,1,LTE,,,14083,,,
34.009968,-117.690125,310,260,14083,23403908,,1000,1,1,LTE,,,14083,,,
34.009968,-117.690125,310,260,14083,50610831,,1000,1,1,LTE,,,14083,,,
34.009968,-117.690125,310,260,14083,24417801,,1000,1,1,LTE,,,14083,,,
34.009968,-117.690125,310,260,14083,46570046,,1000,1,1,LTE,,,14083,,,
34.010651,-117.689827,312,530,14180,205666322,,1000,1,1,LTE,,,14180,,,
34.010792,-117.689728,310,260,14101,46607679,,1000,1,1,LTE,,,14101,,,
34.010841,-117.68972,310,260,14101,25101455,,1000,1,1,LTE,,,14101,,,
34.011163,-117.684927,312,530,14180,206897713,,4693,1,1,LTE,,,14180,,,
34.011239,-117.690584,310,410,55511,56273259,,1224,1,1,UMTS,,,,,,
34.011445,-117.691748,310,410,34630,193110294,,1247,1,1,LTE,,,34630,,,
34.011611938477,-117.68486022949,310,410,55511,43366,,1000,1,1,CDMA,,,,410,55511,43366
34.011974,-117.688103,311,480,13060,13096979,,1000,1,1,LTE,,,13060,,,
34.012127,-117.693186,310,120,25093,206897713,,1000,1,1,LTE,,,25093,,,
34.012234,-117.692695,310,410,34630,193110287,,4141,1,1,LTE,,,34630,,,
34.012735,-117.689079,311,480,13060,89896972,,1000,1,1,LTE,,,13060,,,
34.012736,-117.683487,311,2,51,5715,,1000,1,1,LTE,,,51,,,
34.012756,-117.693329,310,120,25093,205566473,,1218,1,1,LTE,,,25093,,,
34.0129,-117.685686,311,480,11520,88372236,,9501,1,1,LTE,,,11520,,,
34.012985,-117.690228,310,120,25093,206897721,,1000,1,1,LTE,,,25093,,,
34.012985229492,-117.69309997559,310,260,26257,186275497,,1000,1,1,UMTS,,,,,,
34.013406,-117.686895,311,480,13060,13096961,,1601,1,1,LTE,,,13060,,,
34.013443,-117.691116,310,120,25101,206897721,,1000,1,1,LTE,,,25101,,,
34.013523,-117.693207,311,490,14180,22258179,,1000,1,1,LTE,,,14180,,,
