lat,lon,mcc,mnc,lac,cellid,averageSignalStrength,range,samples,changeable,radio,rnc,cid,tac,sid,nid,bid
33.215561,-97.167892,310,410,52654,110705265,,1000,1,1,UMTS,,,,,,
33.215625,-97.167506,310,410,27210,133503010,,3350,1,1,LTE,,,27210,,,
33.215946,-97.16935,311,480,33542,33768992,,1000,1,1,LTE,,,33542,,,
33.216043,-97.166468,310,410,52717,110705207,,7726,1,1,UMTS,,,,,,
33.216207,-97.166472,310,260,8164608,6551191853,,2417,1,1,NR,,,8164608,,,
33.216286,-97.168498,310,120,31880,66644537,,1621,1,1,LTE,,,31880,,,
33.216366,-97.168755,310,260,31882,2776331,,1000,1,1,LTE,,,31882,,,
33.216557,-97.168216,310,410,52717,110751435,,1000,1,1,UMTS,,,,,,
33.216705,-97.168579,310,120,33542,33690883,,1000,1,1,LTE,,,33542,,,
33.217361,-97.173191,310,410,27210,134670609,,7807,1,1,LTE,,,27210,,,
33.217849731445,-97.170639038086,310,410,46985,110750877,,1000,1,1,UMTS,,,,,,
33.217849731445,-97.16926574707,310,410,52717,60579,,1000,1,1,CDMA,,,,410,52717,60579
33.217849731445,-97.167892456055,311,870,5769,24894464,,1000,1,1,LTE,,,5769,,,
33.217991,-97.169262,310,120,31880,66644529,,1293,1,1,LTE,,,31880,,,
33.218094,-97.16909,311,580,7,12762,,1000,1,1,LTE,,,7,,,
33.218272,-97.163105,310,410,27210,133124098,,6119,1,1,LTE,,,27210,,,
33.218365,-97.169266,311,870,30857,24894464,,1000,1,1,LTE,,,30857,,,
33.218674,-97.167206,310,260,31832,2776331,,1000,1,1,LTE,,,31832,,,
33.219223022461,-97.170639038086,310,410,52717,14903,,1000,1,1,GSM,,,,,,
33.219223022461,-97.166519165039,310,410,52902,105003581,,1000,1,1,UMTS,,,,,,
33.219223022461,-97.165145874023,310,410,52902,105003575,,1000,1,1,UMTS,,,,,,
33.219223022461,-97.163772583008,310,260,10173,31330,,1000,1,1,GSM,,,,,,
33.219518,-97.163161,310,260,41893,111901283,,3139,1,1,UMTS,,,,,,
33.219614,-97.169431,311,870,7952,24894464,,1000,1,1,LTE,,,7952,,,
33.220095,-97.16426,311,870,311,6569,,1000,1,1,CDMA,,,,870,311,6569
33.220096,-97.168863,310,410,27210,133268234,,1539,1,1,LTE,,,27210,,,
33.220259,-97.169034,310,410,27210,134670595,,27175,1,1,LTE,,,27210,,,
33.220596,-97.168808,310,410,52717,14909,,1000,1,1,CDMA,,,,410,52717,14909
33.220596313477,-97.170639038086,310,410,52717,60573,,1000,1,1,CDMA,,,,410,52717,60573
33.220596313477,-97.170639038086,310,410,52651,110705207,,1000,1,1,UMTS,,,,,,
33.220634,-97.162871,310,260,31880,2776331,,6439,1,1,LTE,,,31880,,,
33.220953,-97.169665,310,410,27210,134670623,,8212,1,1,LTE,,,27210,,,
33.220998,-97.167377,310,410,27210,133502998,,7396,1,1,LTE,,,27210,,,
33.221054,-97.163894,310,410,27210,134685077,,8632,1,1,LTE,,,27210,,,
33.221083,-97.170394,311,480,33542,33784590,,1672,1,1,LTE,,,33542,,,
33.221317,-97.167747,312,530,31880,65302275,,1000,1,1,LTE,,,31880,,,
33.221402,-97.165978,310,260,31832,18966017,,1000,1,1,LTE,,,31832,,,
33.221745,-97.163673,311,870,311,14281,,1000,1,1,CDMA,,,,870,311,14281
33.221861,-97.172386,310,410,27210,134670602,,8455,1,1,LTE,,,27210,,,
33.221899,-97.164352,310,260,31880,18966017,,9642,1,1,LTE,,,31880,,,
33.221969604492,-97.170639038086,310,260,47397,20155888,,1000,1,1,UMTS,,,,,,
33.222469,-97.169515,310,260,47397,20155883,,1000,1,1,UMTS,,,,,,
33.222656,-97.170639,310,410,52812,110705265,,1000,1,1,UMTS,,,,,,
33.222885,-97.16835,310,120,33542,33690881,,1183,1,1,LTE,,,33542,,,
33.222893,-97.169865,310,410,27210,133171729,,7583,1,1,LTE,,,27210,,,
33.222934,-97.164885,310,260,31880,2776846,,7220,1,1,LTE,,,31880,,,
33.223259,-97.172494,310,260,31880,17336341,,6270,1,1,LTE,,,31880,,,
33.223265,-97.166679,310,260,31880,2776580,,8802,1,1,LTE,,,31880,,,
33.223342895508,-97.172012329102,310,410,46985,110705265,,1000,1,1,UMTS,,,,,,
33.223343,-97.166061,310,260,47397,20150883,,1359,1,1,UMTS,,,,,,
33.223457,-97.171875,311,870,311,22345,,1000,1,1,LTE,,,311,,,
33.223694,-97.172012,310,410,27173,133696792,,1000,1,1,LTE,,,27173,,,
33.223991,-97.171972,310,410,27210,133501591,,5625,1,1,LTE,,,27210,,,
