lat,lon,mcc,mnc,lac,cellid,averageSignalStrength,range,samples,changeable,radio,rnc,cid,tac,sid,nid,bid
40.338665,-74.629341,311,870,22796,62880321,,1000,1,1,LTE,,,22796,,,
40.338665,-74.629341,311,870,22796,544274,,1000,1,1,LTE,,,22796,,,
40.338993,-74.629107,310,260,22246,121948950,,1000,1,1,LTE,,,22246,,,
40.339006,-74.628829,310,410,2401,207599375,,2031,1,1,LTE,,,2401,,,
40.339369,-74.618809,311,870,22796,62874946,,1000,1,1,LTE,,,22796,,,
40.339369,-74.618809,311,870,22796,62878010,,1000,1,1,LTE,,,22796,,,
40.339618,-74.621218,310,120,22796,62878001,,1000,1,1,LTE,,,22796,,,
40.339693,-74.624784,310,260,22796,12153347,,3203,1,1,LTE,,,22796,,,
40.339706,-74.627915,311,490,22022,11451649,,1203,1,1,LTE,,,22022,,,
40.339718,-74.623634,311,480,22534,22539009,,1000,1,1,LTE,,,22534,,,
40.339736938477,-74.628067016602,311,480,22534,102417676,,1000,1,1,LTE,,,22534,,,
40.339736938477,-74.628067016602,311,480,22534,25619969,,1000,1,1,LTE,,,22534,,,
40.339736938477,-74.628067016602,310,410,3943,139238099,,1000,1,1,UMTS,,,,,,
40.339736938477,-74.626693725586,310,260,22796,11141890,,1000,1,1,LTE,,,22796,,,
40.339736938477,-74.626693725586,310,260,34693,135131489,,1000,1,1,UMTS,,,,,,
40.339737,-74.629211,310,260,34672,2401,,1000,1,1,GSM,,,,,,
40.339737,-74.62738,311,480,22534,25617665,,1000,1,1,LTE,,,22534,,,
40.339741,-74.619825,310,16,2,325,,2716,1,1,CDMA,,,,16,2,325
40.339935,-74.622017,310,120,15,667,,1000,1,1,LTE,,,15,,,
40.339935,-74.622017,310,,15,667,,1000,1,1,GSM,,,,,,
40.339958,-74.622093,310,,73,820,,1000,1,1,GSM,,,,,,
40.340243,-74.627323,311,490,22022,11141890,,1000,1,1,LTE,,,22022,,,
40.340275,-74.623207,311,480,22534,22539020,,1000,1,1,LTE,,,22534,,,
40.340424,-74.622574,310,410,3943,60533,,1000,1,1,CDMA,,,,410,3943,60533
40.340706,-74.623535,311,480,22534,22548758,,1000,1,1,LTE,,,22534,,,
40.340914,-74.62434,310,260,52107,48983,,1000,1,1,GSM,,,,,,
40.341065,-74.619113,310,260,52154,135118682,,1879,1,1,UMTS,,,,,,
40.341079,-74.626418,310,260,22022,11141899,,1764,1,1,LTE,,,22022,,,
40.341097,-74.627302,310,120,22796,39872769,,3674,1,1,LTE,,,22796,,,
40.341110229492,-74.626693725586,310,410,2992,139172550,,1000,1,1,UMTS,,,,,,
40.341110229492,-74.626693725586,310,16,6,4631,,1000,1,1,LTE,,,6,,,
40.341110229492,-74.626693725586,311,490,4867,39872793,,1000,1,1,LTE,,,4867,,,
40.341110229492,-74.626693725586,311,490,4867,41204017,,1000,1,1,LTE,,,4867,,,
40.341110229492,-74.626693725586,310,260,34696,135114671,,1000,1,1,UMTS,,,,,,
40.341110229492,-74.618453979492,310,410,3943,169271041,,1000,1,1,UMTS,,,,,,
40.341244,-74.622307,311,480,22534,22548748,,1000,1,1,LTE,,,22534,,,
40.341319,-74.628335,312,530,22796,62874946,,4551,1,1,LTE,,,22796,,,
40.341481,-74.62587,310,120,22796,62878009,,1000,1,1,LTE,,,22796,,,
40.341797,-74.625321,310,410,3943,139238102,,1000,1,1,UMTS,,,,,,
40.341807,-74.625432,310,260,22022,122115204,,1000,1,1,LTE,,,22022,,,
40.341835,-74.625412,310,260,22022,11259139,,1000,1,1,LTE,,,22022,,,
40.342186,-74.623431,310,260,34693,46495716,,1672,1,1,UMTS,,,,,,
40.342194,-74.623162,312,530,22796,62797826,,1000,1,1,LTE,,,22796,,,
40.342426,-74.618648,312,530,22796,62797842,,1000,1,1,LTE,,,22796,,,
40.342439,-74.624834,310,410,3080,39144,,1854,1,1,CDMA,,,,410,3080,39144
40.342461,-74.624817,310,260,22796,14105861,,1000,1,1,LTE,,,22796,,,
40.342483520508,-74.62532043457,311,480,25615,22599426,,1000,1,1,LTE,,,25615,,,
40.342483520508,-74.621200561523,310,410,3943,57083,,1000,1,1,GSM,,,,,,
40.342483520508,-74.619827270508,311,480,22534,25608972,,1000,1,1,LTE,,,22534,,,
40.342483520508,-74.619827270508,310,120,773,39867393,,1000,1,1,LTE,,,773,,,
40.342483520508,-74.618453979492,310,410,3943,57089,,1000,1,1,CDMA,,,,410,3943,57089
40.342808,-74.624169,310,120,22796,62874946,,1434,1,1,LTE,,,22796,,,
40.342827,-74.622402,310,410,3943,139248086,,1000,1,1,UMTS,,,,,,
40.342861,-74.624214,312,250,22796,541715,,1000,1,1,LTE,,,22796,,,
40.342911,-74.624039,312,530,22796,62797850,,1000,1,1,LTE,,,22796,,,
40.342938,-74.621346,311,480,22534,22548737,,1000,1,1,LTE,,,22534,,,
40.343498,-74.628991,310,410,2959,139238086,,7797,1,1,UMTS,,,,,,
40.343548,-74.625023,310,260,22034,11265286,,1000,1,1,LTE,,,22034,,,
40.343742,-74.622292,310,120,22796,645443,,1000,1,1,LTE,,,22796,,,
40.343856811523,-74.62532043457,310,410,2401,8694288,,1000,1,1,LTE,,,2401,,,
40.343856811523,-74.622573852539,310,410,3080,39622,,1000,1,1,CDMA,,,,410,3080,39622
40.343856811523,-74.622573852539,311,480,22534,25617676,,1000,1,1,LTE,,,22534,,,
40.343856811523,-74.622573852539,310,410,3945,169265481,,1000,1,1,UMTS,,,,,,
40.343856811523,-74.622573852539,310,260,22022,10661891,,1000,1,1,LTE,,,22022,,,
40.343856811523,-74.622573852539,311,480,25601,22599426,,1000,1,1,LTE,,,25601,,,
40.343856811523,-74.622573852539,311,490,4867,39868674,,1000,1,1,LTE,,,4867,,,
40.343857,-74.627243,310,260,52154,135130782,,1000,1,1,UMTS,,,,,,
40.343857,-74.622181,310,260,34693,46525716,,1000,1,1,UMTS,,,,,,
40.344009,-74.626499,310,260,22034,11265290,,1000,1,1,LTE,,,22034,,,
